,lat,long,trip_count
14882,40.7525,-73.9149,1
14883,40.6718,-73.9611,1
14884,40.8138,-73.9486,1
14885,40.786,-73.9512,1
14886,40.7988,-73.9457,1
14887,40.6793,-73.9974,1
14888,40.8503,-73.9342,1
14889,40.7341,-73.8697,1
14890,40.7492,-73.8896,1
14891,40.6974,-73.9931,1
14892,40.8024,-73.9367,1
14893,40.7721,-73.9222,1
14894,40.7228,-73.9462,1
14895,40.8075,-73.9452,1
14896,40.8421,-73.9393,1
14897,40.8256,-73.9182,1
14898,40.79,-73.9431,1
14899,40.7126,-73.8267,1
14900,40.8539,-73.8911,1
14901,40.6635,-73.978,1
14902,40.8278,-73.9494,1
14903,40.8279,-73.9498,1
14904,40.6977,-73.9141,1
14905,40.7899,-73.9528,1
14906,40.8149,-73.9552,1
14907,40.6887,-73.9832,1
14908,40.7474,-73.8874,1
14909,40.6935,-73.9895,1
14910,40.6648,-73.9508,1
14911,40.819,-73.8174,1
14912,40.6847,-73.9948,1
14913,40.8234,-73.9491,1
14914,40.7895,-73.952,1
14915,40.7575,-73.9268,1
14916,40.757,-73.9149,1
14917,40.677,-73.9822,1
14918,40.8645,-73.9039,1
14919,40.6523,-73.955,1
14920,40.8411,-73.9422,1
14921,40.8638,-73.9173,1
14922,40.7715,-73.9262,1
14923,40.6698,-73.9924,1
14924,40.8054,-73.9471,1
14925,40.8236,-73.9198,1
14926,40.7948,-73.9424,1
14927,40.6963,-73.9695,1
14928,40.8485,-73.9377,1
14929,40.7888,-73.9403,1
14930,40.7907,-73.9425,1
14931,40.7469,-73.9478,1
14932,40.6908,-73.9115,1
14933,40.7949,-73.9423,1
14934,40.8051,-73.9622,1
14935,40.7581,-73.8445,1
14936,40.7845,-73.948,1
14937,40.6728,-73.9901,1
14938,40.6606,-73.9293,1
14939,40.7254,-73.9576,1
14940,40.8694,-73.9036,1
14941,40.7215,-73.844,1
14942,40.8405,-73.8739,1
14943,40.7622,-73.9252,1
14944,40.8307,-73.9411,1
14945,40.865,-73.8282,1
14946,40.7478,-73.8941,1
14947,40.8387,-73.9377,1
14948,40.8517,-73.882,1
14949,40.7061,-73.9634,1
14950,40.8484,-73.8895,1
14951,40.8025,-73.9629,1
14952,40.8307,-73.9363,1
14953,40.6543,-73.9374,1
14954,40.6761,-73.9217,1
14955,40.7528,-73.9436,1
14956,40.6937,-73.9624,1
14957,40.6777,-73.9795,1
14958,40.7669,-73.9214,1
14959,40.6668,-73.9919,1
14960,40.8232,-73.9378,1
14961,40.6689,-73.9866,1
14962,40.8476,-73.901,1
14963,40.6891,-73.9651,1
14964,40.7109,-73.8506,1
14965,40.8276,-73.9426,1
14966,40.8008,-73.9464,1
14967,40.8646,-73.8909,1
14968,40.6735,-73.8338,1
14969,40.6996,-73.9118,1
14970,40.69,-73.9659,1
14971,40.7606,-73.9224,1
14972,40.7035,-73.8315,1
14973,40.7139,-73.9395,1
14974,40.7106,-73.8507,1
14975,40.6927,-73.9558,1
14976,40.6873,-73.9768,1
14977,40.8183,-73.905,1
14978,40.6933,-73.9719,1
14979,40.6874,-73.9337,1
14980,40.675,-73.9879,1
14981,40.8415,-73.9445,1
14982,40.746,-73.9568,1
14983,40.8211,-73.8919,1
14984,40.6755,-73.9713,1
14985,40.7039,-73.94,1
14986,40.6894,-73.9685,1
14987,40.6956,-73.9975,1
14988,40.7393,-73.8716,1
14989,40.8155,-73.9472,1
14990,40.7461,-73.8985,1
14991,40.7124,-73.9572,1
14992,40.7437,-73.9133,1
14993,40.6864,-73.9742,1
14994,40.6598,-73.9776,1
14995,40.6956,-73.9844,1
14996,40.7406,-73.8963,1
14997,40.6741,-73.9603,1
14998,40.841,-73.9395,1
14999,40.6875,-73.9589,1
15000,40.8125,-73.9369,1
15001,40.699,-73.9932,1
15002,40.8177,-73.9457,1
15003,40.6559,-73.9474,1
15004,40.8694,-73.9033,1
15005,40.7719,-73.9161,1
15006,40.6693,-73.9777,1
15007,40.8018,-73.9436,1
15008,40.6869,-73.9656,1
15009,40.8292,-73.9446,1
15010,40.6995,-73.9611,1
15011,40.7696,-73.9187,1
15012,40.735,-73.955,1
15013,40.7189,-73.8377,1
15014,40.6756,-73.9634,1
15015,40.8247,-73.9084,1
15016,40.6794,-73.9297,1
15017,40.8019,-73.9457,1
15018,40.8406,-73.855,1
15019,40.682,-74.0042,1
15020,40.6707,-73.9783,1
15021,40.8413,-73.9423,1
15022,40.7559,-73.8825,1
15023,40.6815,-73.9529,1
15024,40.8152,-73.9435,1
15025,40.6861,-73.9927,1
15026,40.7633,-73.8301,1
15027,40.7886,-73.9555,1
15028,40.8544,-73.9117,1
15029,40.6303,-73.9593,1
15030,40.8334,-73.9047,1
15031,40.7495,-73.9384,1
15032,40.6711,-73.9783,1
15033,40.7962,-73.9434,1
15034,40.7427,-73.9174,1
15035,40.6852,-73.9766,1
15036,40.6741,-73.9607,1
15037,40.807,-73.9177,1
15038,40.6864,-73.9507,1
15039,40.7496,-73.8653,1
15040,40.8068,-73.9428,1
15041,40.7234,-73.9507,1
15042,40.6808,-73.9615,1
15043,40.6387,-73.9483,1
15044,40.812,-73.9551,1
15045,40.7442,-73.8857,1
15046,40.6762,-73.956,1
15047,40.6881,-73.9663,1
15048,40.8299,-73.8506,1
15049,40.684,-73.9924,1
15050,40.6796,-73.9355,1
15051,40.7444,-73.9279,1
15052,40.819,-73.9561,1
15053,40.6841,-73.9994,1
15054,40.7596,-73.83,1
15055,40.6483,-74.0071,1
15056,40.818,-73.9054,1
15057,40.8008,-73.947,1
15058,40.7898,-73.9545,1
15059,40.6919,-73.991,1
15060,40.7193,-73.9628,1
15061,40.7008,-73.9892,1
15062,40.8259,-73.9181,1
15063,40.7899,-73.9398,1
15064,40.6848,-73.9705,1
15065,40.7013,-73.9826,1
15066,40.7019,-73.8317,1
15067,40.8083,-73.9645,1
15068,40.6743,-73.9755,1
15069,40.835,-73.8489,1
15070,40.6745,-73.9979,1
15071,40.7874,-73.9543,1
15072,40.7229,-73.9554,1
15073,40.8188,-73.9413,1
15074,40.8144,-73.9154,1
15075,40.6998,-73.9573,1
15076,40.7956,-73.9323,1
15077,40.6878,-73.9682,1
15078,40.6887,-73.98,1
15079,40.7207,-73.8446,1
15080,40.7908,-73.9425,1
15081,40.686,-73.9684,1
15082,40.6765,-73.9122,1
15083,40.757,-73.9214,1
15084,40.7566,-73.9138,1
15085,40.6488,-73.9175,1
15086,40.7318,-73.9544,1
15087,40.8089,-73.9403,1
15088,40.7334,-73.871,1
15089,40.7959,-73.935,1
15090,40.7141,-73.9615,1
15091,40.7092,-73.9388,1
15092,40.7987,-73.9413,1
15093,40.7576,-73.9213,1
15094,40.6869,-73.9796,1
15095,40.6788,-73.9367,1
15096,40.6563,-73.96,1
15097,40.7623,-73.9258,1
15098,40.841,-73.9396,1
15099,40.6883,-73.9739,1
15100,40.8523,-73.92,1
15101,40.7863,-73.9524,1
15102,40.7679,-73.9185,1
15103,40.8003,-73.9383,1
15104,40.8042,-73.9373,1
15105,40.6778,-74.0004,1
15106,40.6832,-74.0042,1
15107,40.6694,-73.9861,1
15108,40.7475,-73.8849,1
15109,40.6889,-73.9363,1
15110,40.8108,-73.9432,1
15111,40.7066,-73.9639,1
15112,40.7377,-73.8768,1
15113,40.6986,-73.996,1
15114,40.8864,-73.9071,1
15115,40.7462,-73.8907,1
15116,40.7635,-73.9154,1
15117,40.7539,-73.9005,1
15118,40.8275,-73.9362,1
15119,40.8316,-73.9356,1
15120,40.757,-73.9071,1
15121,40.6843,-73.9129,1
15122,40.8064,-73.9503,1
15123,40.684,-73.9833,1
15124,40.7043,-73.9193,1
15125,40.7435,-73.9203,1
15126,40.7955,-73.9358,1
15127,40.668,-73.9534,1
15128,40.7538,-73.9146,1
15129,40.8097,-73.9591,1
15130,40.7166,-73.9543,1
15131,40.7091,-73.9479,1
15132,40.7341,-73.8696,1
15133,40.6994,-73.9109,1
15134,40.7033,-73.994,1
15135,40.6869,-73.9988,1
15136,40.6755,-73.9888,1
15137,40.6801,-73.9949,1
15138,40.8031,-73.9525,1
15139,40.8437,-73.9391,1
15140,40.6605,-73.9982,1
15141,40.8326,-73.8982,1
15142,40.7206,-73.9454,1
15143,40.7056,-73.9372,1
15144,40.7033,-73.9901,1
15145,40.8414,-73.919,1
15146,40.7448,-73.8869,1
15147,40.6839,-73.9292,1
15148,40.7946,-73.9487,1
15149,40.8056,-73.9473,1
15150,40.7641,-73.9278,1
15151,40.8297,-73.9479,1
15152,40.7705,-73.92,1
15153,40.6855,-73.9543,1
15154,40.7016,-73.9898,1
15155,40.6749,-73.9753,1
15156,40.7458,-73.8857,1
15157,40.6904,-73.992,1
15158,40.7902,-73.9542,1
15159,40.8328,-73.9143,1
15160,40.6879,-73.9933,1
15161,40.692,-73.9847,1
15162,40.5756,-73.9803,1
15163,40.684,-73.9181,1
15164,40.6544,-74.0044,1
15165,40.8457,-73.9327,1
15166,40.7134,-73.9414,1
15167,40.6938,-73.9906,1
15168,40.6319,-73.9469,1
15169,40.6864,-73.9993,1
15170,40.6773,-73.9421,1
15171,40.6797,-73.9909,1
15172,40.7417,-73.9562,1
15173,40.7584,-73.8982,1
15174,40.6669,-73.9885,1
15175,40.8433,-73.9383,1
15176,40.673,-73.972,1
15177,40.7906,-73.9392,1
15178,40.6897,-73.9753,1
15179,40.6852,-73.9759,1
15180,40.671,-73.9028,1
15181,40.6335,-73.9643,1
15182,40.7235,-73.9518,1
15183,40.8671,-73.9224,1
15184,40.7565,-73.9209,1
15185,40.789,-73.9545,1
15186,40.8256,-73.9193,1
15187,40.8796,-73.8791,1
15188,40.6858,-73.986,1
15189,40.7613,-73.9249,1
15190,40.8278,-73.9249,1
15191,40.7015,-73.9877,1
15192,40.7478,-73.8817,1
15193,40.673,-73.939,1
15194,40.7694,-73.9281,1
15195,40.7735,-73.8742,1
15196,40.7475,-73.8932,1
15197,40.6892,-73.9601,1
15198,40.8089,-73.9479,1
15199,40.8089,-73.9402,1
15200,40.6704,-73.9151,1
15201,40.814,-73.9484,1
15202,40.6746,-73.9632,1
15203,40.694,-73.9614,1
15204,40.8303,-73.8922,1
15205,40.772,-73.9047,1
15206,40.6782,-73.9498,1
15207,40.8219,-73.9428,1
15208,40.7139,-73.96,1
15209,40.7141,-73.9553,1
15210,40.8007,-73.9467,1
15211,40.7429,-73.9184,1
15212,40.75,-73.8624,1
15213,40.8188,-73.9449,1
15214,40.8124,-73.9525,1
15215,40.8615,-73.9198,1
15216,40.685,-73.9702,1
15217,40.7893,-73.9436,1
15218,40.6801,-73.9995,1
15219,40.7204,-73.9571,1
15220,40.8664,-73.8947,1
15221,40.7166,-73.9495,1
15222,40.7883,-73.9443,1
15223,40.8406,-73.9431,1
15224,40.8153,-73.9473,1
15225,40.7681,-73.9292,1
15226,40.8082,-73.9584,1
15227,40.755,-73.9366,1
15228,40.6897,-73.9746,1
15229,40.8049,-73.9552,1
15230,40.7651,-73.9317,1
15231,40.802,-73.9418,1
15232,40.6864,-73.9356,1
15233,40.7174,-73.952,1
15234,40.7975,-73.9375,1
15235,40.7144,-73.9658,1
15236,40.8346,-73.9174,1
15237,40.7214,-73.9557,1
15238,40.809,-73.9446,1
15239,40.8118,-73.9463,1
15240,40.7991,-73.9413,1
15241,40.7981,-73.9482,1
15242,40.822,-73.9391,1
15243,40.8122,-73.9621,1
15244,40.8062,-73.9417,1
15245,40.8494,-73.9362,1
15246,40.7575,-73.8663,1
15247,40.6731,-73.9869,1
15248,40.6932,-73.9929,1
15249,40.7434,-73.915,1
15250,40.8096,-73.9436,1
15251,40.639,-73.9522,1
15252,40.6673,-73.9928,1
15253,40.7178,-73.9644,1
15254,40.7116,-73.9651,1
15255,40.6874,-73.9861,1
15256,40.8052,-73.9386,1
15257,40.6808,-73.9745,1
15258,40.6746,-73.939,1
15259,40.7652,-73.8134,1
15260,40.6793,-73.9954,1
15261,40.8471,-73.8597,1
15262,40.703,-73.9896,1
15263,40.8144,-73.9198,1
15264,40.6089,-73.9578,1
15265,40.6494,-73.9633,1
15266,40.7448,-73.8868,1
15267,40.8328,-73.8904,1
15268,40.847,-73.9432,1
15269,40.7984,-73.9479,1
15270,40.6827,-73.9945,1
15271,40.6752,-73.9731,1
15272,40.8025,-73.937,1
15273,40.659,-73.9311,1
15274,40.8104,-73.9519,1
15275,40.6865,-73.9485,1
15276,40.6566,-74.0019,1
15277,40.8135,-73.9601,1
15278,40.6749,-73.9709,1
15279,40.6753,-73.962,1
15280,40.8013,-73.9578,1
15281,40.7237,-73.9513,1
15282,40.7215,-73.9577,1
15283,40.8322,-73.9271,1
15284,40.8019,-73.9571,1
15285,40.7506,-73.9407,1
15286,40.6831,-73.9954,1
15287,40.6867,-73.9715,1
15288,40.8284,-73.9492,1
15289,40.7447,-73.9304,1
15290,40.7987,-73.9367,1
15291,40.7155,-73.9608,1
15292,40.7535,-73.9234,1
15293,40.7895,-73.9545,1
15294,40.6988,-73.9181,1
15295,40.6489,-73.9715,1
15296,40.6641,-73.9919,1
15297,40.6755,-73.9783,1
15298,40.6865,-73.984,1
15299,40.7556,-73.8862,1
15300,40.8024,-73.9389,1
15301,40.7745,-73.9081,1
15302,40.8371,-73.9427,1
15303,40.7123,-73.8257,1
15304,40.7299,-73.9572,1
15305,40.8747,-73.8578,1
15306,40.7484,-73.8783,1
15307,40.6713,-73.9779,1
15308,40.6758,-73.9532,1
15309,40.7707,-73.9086,1
15310,40.6635,-73.9844,1
15311,40.7862,-73.9516,1
15312,40.6926,-73.9487,1
15313,40.6842,-73.9997,1
15314,40.7945,-73.949,1
15315,40.7023,-73.9827,1
15316,40.822,-73.9501,1
15317,40.7341,-73.8688,1
15318,40.686,-73.9821,1
15319,40.7593,-73.8306,1
15320,40.8239,-73.9089,1
15321,40.8266,-73.9393,1
15322,40.7016,-73.9869,1
15323,40.801,-73.9399,1
15324,40.7218,-73.8438,1
15325,40.8795,-73.9061,1
15326,40.659,-73.9567,1
15327,40.7053,-73.9209,1
15328,40.6959,-73.9832,1
15329,40.6931,-73.9621,1
15330,40.7005,-73.9425,1
15331,40.7967,-73.9471,1
15332,40.8198,-73.9514,1
15333,40.6708,-73.934,1
15334,40.7567,-73.9298,1
15335,40.6599,-73.9531,1
15336,40.8404,-73.9217,1
15337,40.8174,-73.9423,1
15338,40.7438,-73.8772,1
15339,40.808,-73.9491,1
15340,40.8088,-73.9541,1
15341,40.6875,-73.9808,1
15342,40.8212,-73.8916,1
15343,40.7397,-73.8958,1
15344,40.6771,-73.9303,1
15345,40.6834,-73.9761,1
15346,40.6975,-73.9914,1
15347,40.6835,-73.9953,1
15348,40.883,-73.8943,1
15349,40.6897,-73.9947,1
15350,40.6917,-73.9834,1
15351,40.8065,-73.9648,1
15352,40.8,-73.9324,1
15353,40.8515,-73.9093,1
15354,40.8732,-73.8891,1
15355,40.7551,-73.9312,1
15356,40.7019,-73.9618,1
15357,40.8546,-73.9104,1
15358,40.7479,-73.9563,1
15359,40.7681,-73.9114,1
15360,40.6816,-74.0061,1
15361,40.8017,-73.957,1
15362,40.826,-73.9473,1
15363,40.7588,-73.9203,1
15364,40.8177,-73.9384,1
15365,40.8058,-73.9619,1
15366,40.7438,-73.8837,1
15367,40.8495,-73.9388,1
15368,40.7033,-73.9903,1
15369,40.6895,-73.9688,1
15370,40.7454,-73.9573,1
15371,40.6947,-73.9961,1
15372,40.6929,-73.9284,1
15373,40.6338,-73.9638,1
15374,40.8474,-73.8959,1
15375,40.6815,-73.9585,1
15376,40.7046,-73.8133,1
15377,40.8074,-73.953,1
15378,40.819,-73.929,1
15379,40.7029,-73.9914,1
15380,40.7556,-73.9409,1
15381,40.8205,-73.9548,1
15382,40.8183,-73.9417,1
15383,40.709,-73.9578,1
15384,40.8061,-73.9362,1
15385,40.6683,-73.98,1
15386,40.8022,-73.934,1
15387,40.7977,-73.9485,1
15388,40.6736,-73.976,1
15389,40.6938,-73.9925,1
15390,40.8579,-73.9319,1
15391,40.8318,-73.9429,1
15392,40.7672,-73.9217,1
15393,40.6935,-73.9965,1
15394,40.7955,-73.9324,1
15395,40.6865,-73.9795,1
15396,40.7674,-73.8818,1
15397,40.8042,-73.9481,1
15398,40.7991,-73.9428,1
15399,40.7854,-73.9488,1
15400,40.7578,-73.929,1
15401,40.7089,-73.8185,1
15402,40.7471,-73.922,1
15403,40.7636,-73.9146,1
15404,40.803,-73.9385,1
15405,40.7679,-73.9117,1
15406,40.7427,-73.883,1
15407,40.702,-73.9893,1
15408,40.6926,-73.9933,1
15409,40.8789,-73.8265,1
15410,40.6672,-73.9508,1
15411,40.8056,-73.9388,1
15412,40.6901,-73.9873,1
15413,40.7106,-73.9366,1
15414,40.6726,-73.9902,1
15415,40.8424,-73.9419,1
15416,40.7727,-73.9328,1
15417,40.7315,-73.8489,1
15418,40.7205,-73.8458,1
15419,40.6476,-73.9803,1
15420,40.8039,-73.9379,1
15421,40.8367,-73.8569,1
15422,40.769,-73.899,1
15423,40.801,-73.9504,1
15424,40.6533,-73.9594,1
15425,40.8366,-73.8611,1
15426,40.8293,-73.8249,1
15427,40.7956,-73.9356,1
15428,40.7086,-73.9582,1
15429,40.6925,-73.9688,1
15430,40.5945,-73.9406,1
15431,40.8024,-73.9569,1
15432,40.673,-73.9672,1
15433,40.8656,-73.9032,1
15434,40.6605,-73.9935,1
15435,40.8077,-73.9447,1
15436,40.6813,-73.9414,1
15437,40.67,-73.9789,1
15438,40.8369,-73.8887,1
15439,40.7937,-73.9515,1
15440,40.7968,-73.9473,1
15441,40.8237,-73.945,1
15442,40.7882,-73.9555,1
15443,40.6878,-73.957,1
15444,40.8435,-73.939,1
15445,40.7523,-73.8943,1
15446,40.782,-73.8256,1
15447,40.6468,-73.8805,1
15448,40.7803,-73.9171,1
15449,40.721,-73.8439,1
15450,40.6816,-73.9986,1
15451,40.7015,-73.9424,1
15452,40.6453,-74.0137,1
15453,40.7945,-73.9511,1
15454,40.7974,-73.9426,1
15455,40.7033,-73.9866,1
15456,40.7611,-73.9234,1
15457,40.8206,-73.9402,1
15458,40.7477,-73.9524,1
15459,40.731,-73.8649,1
15460,40.8345,-73.9446,1
15461,40.8334,-73.9452,1
15462,40.6156,-74.0877,1
15463,40.8249,-73.8921,1
15464,40.7318,-73.9002,1
15465,40.7326,-73.8639,1
15466,40.8331,-73.8974,1
15467,40.7955,-73.933,1
15468,40.8129,-73.9455,1
15469,40.745,-73.9476,1
15470,40.6756,-73.9778,1
15471,40.6831,-73.9561,1
15472,40.8044,-73.9668,1
15473,40.6799,-73.9972,1
15474,40.8723,-73.9194,1
15475,40.7593,-73.831,1
15476,40.7965,-73.9496,1
15477,40.7191,-73.9608,1
15478,40.6872,-73.9645,1
15479,40.6927,-73.9371,1
15480,40.6946,-73.9871,1
15481,40.746,-73.8996,1
15482,40.6887,-73.9898,1
15483,40.6646,-73.8226,1
15484,40.6632,-73.961,1
15485,40.6505,-73.9175,1
15486,40.8767,-73.9035,1
15487,40.789,-73.9547,1
15488,40.8093,-73.9432,1
15489,40.6822,-73.9437,1
15490,40.7726,-73.9065,1
15491,40.7473,-73.8928,1
15492,40.746,-73.8994,1
15493,40.8361,-73.9074,1
15494,40.7987,-73.9366,1
15495,40.6937,-73.9876,1
15496,40.6174,-73.9637,1
15497,40.8539,-73.9083,1
15498,40.8293,-73.8754,1
15499,40.7754,-73.9097,1
15500,40.7432,-73.9164,1
15501,40.8223,-73.9289,1
15502,40.7023,-73.9927,1
15503,40.8028,-73.9638,1
15504,40.8216,-73.9393,1
15505,40.8261,-73.9396,1
15506,40.8093,-73.9381,1
15507,40.8652,-73.927,1
15508,40.6905,-73.9958,1
15509,40.7011,-73.993,1
15510,40.7377,-73.8624,1
15511,40.7029,-73.9231,1
15512,40.8031,-73.9558,1
15513,40.7624,-73.9259,1
15514,40.809,-73.911,1
15515,40.8267,-73.9467,1
15516,40.7007,-73.9898,1
15517,40.8164,-73.9574,1
15518,40.806,-73.9595,1
15519,40.6787,-73.9864,1
15520,40.823,-73.904,1
15521,40.5786,-73.982,1
15522,40.8045,-73.9665,1
15523,40.6896,-73.9691,1
15524,40.6686,-73.9799,1
15525,40.7004,-73.9411,1
15526,40.7193,-73.9606,1
15527,40.7161,-73.8145,1
15528,40.6931,-73.9733,1
15529,40.8007,-73.9506,1
15530,40.7152,-73.9446,1
15531,40.7692,-73.9133,1
15532,40.6526,-73.9526,1
15533,40.6866,-73.9939,1
15534,40.6896,-73.9742,1
15535,40.7134,-73.8291,1
15536,40.7438,-73.9044,1
15537,40.8191,-73.929,1
15538,40.6743,-73.9489,1
15539,40.7484,-73.877,1
15540,40.8408,-73.9399,1
15541,40.8626,-73.9005,1
15542,40.6713,-73.9503,1
15543,40.8314,-73.9432,1
15544,40.8218,-73.912,1
15545,40.8494,-73.9337,1
15546,40.807,-73.9515,1
15547,40.5874,-73.9542,1
15548,40.8685,-73.8923,1
15549,40.6724,-73.9477,1
15550,40.7027,-73.9884,1
15551,40.7485,-73.8751,1
15552,40.6812,-73.9257,1
15553,40.7134,-73.7626,1
15554,40.65,-73.966,1
15555,40.7004,-73.9537,1
15556,40.6873,-73.9359,1
15557,40.8262,-73.8777,1
15558,40.6737,-73.9922,1
15559,40.8402,-73.9405,1
15560,40.8523,-73.9316,1
15561,40.6623,-73.927,1
15562,40.5861,-73.952,1
15563,40.6584,-73.9825,1
15564,40.7628,-73.918,1
15565,40.7559,-73.9124,1
15566,40.6109,-73.9211,1
15567,40.6186,-74.03,1
15568,40.8242,-73.9374,1
15569,40.6957,-73.9843,1
15570,40.7643,-73.9157,1
15571,40.7042,-73.9867,1
15572,40.7343,-73.896,1
15573,40.7454,-73.8721,1
15574,40.7901,-73.9526,1
15575,40.8279,-73.9494,1
15576,40.7663,-73.9205,1
15577,40.8206,-73.9566,1
15578,40.6936,-73.965,1
15579,40.6895,-73.9882,1
15580,40.7429,-73.8828,1
15581,40.7942,-73.9426,1
15582,40.7116,-73.9449,1
15583,40.8756,-73.8606,1
15584,40.8359,-73.9277,1
15585,40.879,-73.8858,1
15586,40.8309,-73.9511,1
15587,40.7245,-73.9425,1
15588,40.7578,-73.8905,1
15589,40.7501,-73.9461,1
15590,40.7517,-73.8557,1
15591,40.7684,-73.9245,1
15592,40.8127,-73.9558,1
15593,40.8273,-73.9223,1
15594,40.6843,-73.9998,1
15595,40.7561,-73.878,1
15596,40.819,-73.9375,1
15597,40.7023,-73.9829,1
15598,40.7983,-73.9418,1
15599,40.6853,-73.9719,1
15600,40.7048,-73.9492,1
15601,40.6868,-73.998,1
15602,40.8068,-73.9454,1
15603,40.8066,-73.9674,1
15604,40.7191,-73.9585,1
15605,40.6945,-73.9207,1
15606,40.6989,-73.9532,1
15607,40.6926,-73.9791,1
15608,40.7592,-73.8321,1
15609,40.7614,-73.9241,1
15610,40.7461,-73.8969,1
15611,40.7599,-73.8303,1
15612,40.6836,-73.9765,1
15613,40.8107,-73.9432,1
15614,40.693,-73.9699,1
15615,40.7325,-73.8569,1
15616,40.7144,-73.9467,1
15617,40.7081,-73.9498,1
15618,40.8145,-73.9207,1
15619,40.6733,-73.9743,1
15620,40.8619,-73.8914,1
15621,40.7978,-73.934,1
15622,40.8415,-73.9221,1
15623,40.7666,-73.9306,1
15624,40.7501,-73.8621,1
15625,40.8159,-73.9452,1
15626,40.8267,-73.8221,1
15627,40.8299,-73.9248,1
15628,40.752,-73.915,1
15629,40.6937,-73.9927,1
15630,40.8816,-73.8643,1
15631,40.7438,-73.9537,1
15632,40.8018,-73.9612,1
15633,40.803,-73.9408,1
15634,40.8212,-73.9396,1
15635,40.6745,-73.9816,1
15636,40.7327,-73.958,1
15637,40.7925,-73.9412,1
15638,40.6917,-73.9673,1
15639,40.7458,-73.9005,1
15640,40.6778,-73.992,1
15641,40.6702,-73.9231,1
15642,40.7182,-73.8619,1
15643,40.7979,-73.9464,1
15644,40.6788,-73.9824,1
15645,40.6841,-73.9773,1
15646,40.8613,-73.8905,1
15647,40.8237,-73.9486,1
15648,40.7166,-73.8033,1
15649,40.8142,-73.9555,1
15650,40.7296,-73.9576,1
15651,40.7941,-73.9449,1
15652,40.6835,-73.9758,1
15653,40.6556,-73.9469,1
15654,40.8065,-73.942,1
15655,40.7165,-73.9569,1
15656,40.8088,-73.9405,1
15657,40.8146,-73.9479,1
15658,40.7492,-73.8679,1
15659,40.7484,-73.8785,1
15660,40.8204,-73.944,1
15661,40.7148,-73.9587,1
15662,40.6747,-73.9752,1
15663,40.6579,-73.997,1
15664,40.712,-73.9663,1
15665,40.7909,-73.9452,1
15666,40.788,-73.9557,1
15667,40.6904,-73.9879,1
15668,40.7635,-73.9284,1
15669,40.7188,-73.9609,1
15670,40.7437,-73.9539,1
15671,40.6829,-73.9409,1
15672,40.8005,-73.9383,1
15673,40.6958,-73.9733,1
15674,40.8128,-73.9507,1
15675,40.5832,-73.9571,1
15676,40.8219,-73.9538,1
15677,40.8337,-73.8515,1
15678,40.6756,-73.9707,1
15679,40.6748,-73.9528,1
15680,40.6698,-73.9109,1
15681,40.6857,-73.9856,1
15682,40.7463,-73.8958,1
15683,40.6885,-73.9246,1
15684,40.5758,-73.9812,1
15685,40.7018,-73.9896,1
15686,40.7953,-73.9323,1
15687,40.6778,-73.9034,1
15688,40.8614,-73.9252,1
15689,40.6926,-73.9889,1
15690,40.8509,-73.9387,1
15691,40.8421,-73.9422,1
15692,40.6686,-73.9869,1
15693,40.7026,-73.9874,1
15694,40.8881,-73.8993,1
15695,40.7536,-73.9145,1
15696,40.6253,-73.9562,1
15697,40.7985,-73.9366,1
15698,40.6843,-73.9778,1
15699,40.7423,-73.949,1
15700,40.7033,-73.9915,1
15701,40.7971,-73.9469,1
15702,40.7139,-73.9518,1
15703,40.6798,-73.9377,1
15704,40.6877,-73.9896,1
15705,40.8129,-73.9453,1
15706,40.8183,-73.9146,1
15707,40.7161,-73.962,1
15708,40.8559,-73.844,1
15709,40.7525,-73.9051,1
15710,40.6889,-73.9835,1
15711,40.8141,-73.9483,1
15712,40.848,-73.92,1
15713,40.6856,-73.9674,1
15714,40.6921,-73.9517,1
15715,40.7116,-73.945,1
15716,40.8457,-73.9386,1
15717,40.6809,-73.9544,1
15718,40.8684,-73.8818,1
15719,40.75,-73.8613,1
15720,40.7952,-73.9485,1
15721,40.7622,-73.9241,1
15722,40.7025,-73.991,1
15723,40.6607,-73.9794,1
15724,40.6896,-73.9726,1
15725,40.7544,-73.8953,1
15726,40.7211,-73.8426,1
15727,40.8275,-73.9386,1
15728,40.6872,-73.9996,1
15729,40.78,-73.9162,1
15730,40.7613,-73.917,1
15731,40.8225,-73.9533,1
15732,40.6816,-73.9939,1
15733,40.6935,-73.9833,1
15734,40.8589,-73.8675,1
15735,40.806,-73.947,1
15736,40.676,-73.9972,1
15737,40.7452,-73.8325,1
15738,40.6943,-73.9624,1
15739,40.8274,-73.9428,1
15740,40.6848,-73.9918,1
15741,40.7443,-73.9118,1
15742,40.8359,-73.9076,1
15743,40.6793,-73.9818,1
15744,40.6847,-73.9987,1
15745,40.6626,-73.9509,1
15746,40.7152,-73.9463,1
15747,40.8227,-73.9422,1
15748,40.7686,-73.9093,1
15749,40.8092,-73.9489,1
15750,40.6799,-73.9681,1
15751,40.854,-73.9302,1
15752,40.669,-73.9859,1
15753,40.7015,-73.9835,1
15754,40.64,-73.9549,1
15755,40.8027,-73.9637,1
15756,40.8205,-73.9364,1
15757,40.766,-73.9132,1
15758,40.6732,-73.9895,1
15759,40.8249,-73.9105,1
15760,40.8238,-73.9526,1
15761,40.6848,-73.9692,1
15762,40.7687,-73.925,1
15763,40.8844,-73.9007,1
15764,40.6805,-73.9508,1
15765,40.807,-73.9419,1
15766,40.6843,-73.9592,1
