,lat,long,trip_count
12017,40.8007,-73.9506,1
12018,40.7686,-73.9337,1
12019,40.7692,-73.9133,1
12020,40.8677,-73.9188,1
12021,40.6841,-73.9305,1
12022,40.8107,-73.9268,1
12023,40.8275,-73.9499,1
12024,40.7846,-73.9438,1
12025,40.6707,-73.931,1
12026,40.6713,-73.9806,1
12027,40.7593,-73.8304,1
12028,40.8718,-73.8885,1
12029,40.667,-73.9817,1
12030,40.6064,-73.9619,1
12031,40.8189,-73.9035,1
12032,40.8132,-73.9561,1
12033,40.8685,-73.8923,1
12034,40.8729,-73.8785,1
12035,40.693,-73.9451,1
12036,40.7885,-73.953,1
12037,40.6812,-73.9257,1
12038,40.7134,-73.7626,1
12039,40.6826,-73.9849,1
12040,40.7433,-73.9188,1
12041,40.5861,-73.952,1
12042,40.7155,-73.9338,1
12043,40.6877,-73.9897,1
12044,40.8519,-73.9379,1
12045,40.8405,-73.9399,1
12046,40.7042,-73.9867,1
12047,40.8101,-73.9509,1
12048,40.7434,-73.9153,1
12049,40.8279,-73.9494,1
12050,40.8188,-73.9271,1
12051,40.8756,-73.8606,1
12052,40.8359,-73.9277,1
12053,40.8131,-73.9452,1
12054,40.7341,-73.9522,1
12055,40.7245,-73.9425,1
12056,40.8051,-73.9371,1
12057,40.7501,-73.9461,1
12058,40.6705,-73.9551,1
12059,40.8065,-73.9537,1
12060,40.7037,-73.9896,1
12061,40.7502,-73.8871,1
12062,40.835,-73.9469,1
12063,40.6685,-73.9778,1
12064,40.6896,-73.9662,1
12065,40.7505,-73.8769,1
12066,40.6874,-73.973,1
12067,40.7177,-73.9557,1
12068,40.709,-73.9561,1
12069,40.684,-73.9505,1
12070,40.6668,-73.9763,1
12071,40.7081,-73.9498,1
12072,40.8471,-73.8867,1
12073,40.6804,-73.9931,1
12074,40.7834,-73.9449,1
12075,40.6829,-73.9766,1
12076,40.6733,-73.9743,1
12077,40.6888,-73.9891,1
12078,40.7666,-73.9306,1
12079,40.7909,-73.9512,1
12080,40.789,-73.9542,1
12081,40.7201,-73.8447,1
12082,40.7419,-73.9511,1
12083,40.6703,-73.9884,1
12084,40.8658,-73.9268,1
12085,40.8199,-73.9365,1
12086,40.6993,-73.9547,1
12087,40.7786,-73.9142,1
12088,40.7925,-73.9412,1
12089,40.7674,-73.9121,1
12090,40.7445,-73.9487,1
12091,40.6816,-73.9577,1
12092,40.8127,-73.902,1
12093,40.6724,-73.9476,1
12094,40.8237,-73.9486,1
12095,40.8295,-73.9405,1
12096,40.8098,-73.9591,1
12097,40.7974,-73.9386,1
12098,40.8394,-73.8615,1
12099,40.8365,-73.8882,1
12100,40.7543,-73.897,1
12101,40.8034,-73.9634,1
12102,40.8088,-73.9405,1
12103,40.7444,-73.9552,1
12104,40.8277,-73.9259,1
12105,40.8204,-73.944,1
12106,40.7326,-73.8561,1
12107,40.8217,-73.9482,1
12108,40.8554,-73.9293,1
12109,40.8275,-73.9495,1
12110,40.8375,-73.9424,1
12111,40.6907,-73.9553,1
12112,40.6378,-73.9413,1
12113,40.7034,-73.9906,1
12114,40.6829,-73.9409,1
12115,40.8234,-73.9527,1
12116,40.685,-73.9602,1
12117,40.6698,-73.9109,1
12118,40.7473,-73.8928,1
12119,40.6901,-73.9364,1
12120,40.7018,-73.9896,1
12121,40.8614,-73.9252,1
12122,40.7562,-73.88,1
12123,40.8509,-73.9387,1
12124,40.7208,-73.842,1
12125,40.6633,-73.9595,1
12126,40.823,-73.9417,1
12127,40.7468,-73.8904,1
12128,40.6957,-73.9939,1
12129,40.6779,-73.9732,1
12130,40.8093,-73.9446,1
12131,40.8609,-73.8902,1
12132,40.8101,-73.9373,1
12133,40.7031,-73.9859,1
12134,40.8048,-73.9517,1
12135,40.8256,-73.8539,1
12136,40.714,-73.9517,1
12137,40.8039,-73.9484,1
12138,40.8017,-73.9592,1
12139,40.5769,-73.9824,1
12140,40.848,-73.92,1
12141,40.8079,-73.9191,1
12142,40.6613,-73.9328,1
12143,40.6748,-73.9235,1
12144,40.75,-73.8613,1
12145,40.6698,-73.954,1
12146,40.8019,-73.9342,1
12147,40.6959,-73.9831,1
12148,40.7865,-73.9528,1
12149,40.7952,-73.9485,1
12150,40.7622,-73.9241,1
12151,40.7991,-73.9476,1
12152,40.8075,-73.9528,1
12153,40.833,-73.9458,1
12154,40.7493,-73.8695,1
12155,40.8225,-73.9533,1
12156,40.8124,-73.9511,1
12157,40.801,-73.935,1
12158,40.6902,-73.9615,1
12159,40.6999,-73.983,1
12160,40.675,-74.0097,1
12161,40.6661,-73.9822,1
12162,40.7373,-73.8249,1
12163,40.8274,-73.9428,1
12164,40.7219,-73.8444,1
12165,40.6921,-73.9485,1
12166,40.6803,-73.9642,1
12167,40.6877,-73.9658,1
12168,40.802,-73.9455,1
12169,40.8563,-73.9288,1
12170,40.6847,-73.9987,1
12171,40.6853,-73.9915,1
12172,40.8245,-73.9482,1
12173,40.6929,-73.9792,1
12174,40.8844,-73.9007,1
12175,40.6921,-73.9933,1
12176,40.7068,-73.9528,1
12177,40.8048,-73.9627,1
12178,40.8013,-73.9575,1
12179,40.6612,-73.9446,1
12180,40.6906,-73.9663,1
12181,40.6843,-74.0031,1
12182,40.6702,-73.9918,1
12183,40.6835,-73.9975,1
12184,40.6875,-73.9736,1
12185,40.7117,-73.9429,1
12186,40.7306,-73.8578,1
12187,40.674,-73.9822,1
12188,40.7217,-73.8443,1
12189,40.7008,-73.8073,1
12190,40.8312,-73.9062,1
12191,40.6959,-73.9938,1
12192,40.8103,-73.9472,1
12193,40.8247,-73.9153,1
12194,40.7502,-73.94,1
12195,40.7461,-73.9447,1
12196,40.7603,-73.8719,1
12197,40.7484,-73.9391,1
12198,40.6728,-73.8431,1
12199,40.8506,-73.9364,1
12200,40.7165,-73.957,1
12201,40.817,-73.9193,1
12202,40.7892,-73.9435,1
12203,40.6896,-73.9708,1
12204,40.7302,-73.8619,1
12205,40.7491,-73.8698,1
12206,40.6684,-73.9846,1
12207,40.8029,-73.9562,1
12208,40.6947,-73.9723,1
12209,40.8,-73.9511,1
12210,40.7213,-73.9482,1
12211,40.7477,-73.8937,1
12212,40.758,-73.9169,1
12213,40.7181,-73.9405,1
12214,40.8149,-73.959,1
12215,40.6699,-73.9551,1
12216,40.7098,-73.9586,1
12217,40.8074,-73.9446,1
12218,40.7118,-73.9629,1
12219,40.8013,-73.9359,1
12220,40.7368,-73.9543,1
12221,40.7123,-73.9395,1
12222,40.6971,-73.9926,1
12223,40.8384,-73.9153,1
12224,40.6908,-73.989,1
12225,40.8268,-73.9391,1
12226,40.7549,-73.9137,1
12227,40.8183,-73.9475,1
12228,40.6763,-73.95,1
12229,40.7321,-73.9546,1
12230,40.8751,-73.8865,1
12231,40.7354,-73.9524,1
12232,40.7985,-73.9532,1
12233,40.7688,-73.8917,1
12234,40.8246,-73.915,1
12235,40.6946,-73.9781,1
12236,40.8009,-73.9504,1
12237,40.8124,-73.957,1
12238,40.7304,-73.9544,1
12239,40.7848,-73.9443,1
12240,40.7744,-73.8726,1
12241,40.7461,-73.9564,1
12242,40.6797,-73.9376,1
12243,40.8108,-73.9269,1
12244,40.6774,-73.9832,1
12245,40.7686,-73.9092,1
12246,40.6668,-73.9816,1
12247,40.8089,-73.9593,1
12248,40.7553,-73.888,1
12249,40.8512,-73.9308,1
12250,40.8311,-73.9435,1
12251,40.5855,-73.9661,1
12252,40.6849,-74.002,1
12253,40.6967,-73.9837,1
12254,40.6799,-73.9642,1
12255,40.6897,-73.9382,1
12256,40.703,-73.8322,1
12257,40.6943,-73.9906,1
12258,40.6856,-73.9732,1
12259,40.8373,-73.9426,1
12260,40.6926,-73.9961,1
12261,40.7013,-73.9423,1
12262,40.7628,-73.8322,1
12263,40.8301,-73.9478,1
12264,40.6994,-73.9913,1
12265,40.7949,-73.9446,1
12266,40.6874,-73.9389,1
12267,40.6885,-73.9432,1
12268,40.8273,-73.9498,1
12269,40.807,-73.9177,1
12270,40.7481,-73.8785,1
12271,40.6565,-73.9602,1
12272,40.678,-73.9552,1
12273,40.6705,-73.9279,1
12274,40.8016,-73.9548,1
12275,40.8158,-73.9171,1
12276,40.6788,-73.9779,1
12277,40.8517,-73.8849,1
12278,40.8493,-73.9056,1
12279,40.8041,-73.9524,1
12280,40.7375,-73.8772,1
12281,40.678,-73.959,1
12282,40.7006,-73.8076,1
12283,40.8391,-73.9283,1
12284,40.5767,-73.9819,1
12285,40.8119,-73.9574,1
12286,40.6841,-73.9503,1
12287,40.711,-73.9426,1
12288,40.7216,-73.8437,1
12289,40.709,-73.9686,1
12290,40.6777,-73.9497,1
12291,40.674,-73.9274,1
12292,40.8082,-73.9463,1
12293,40.7959,-73.9351,1
12294,40.6701,-73.9821,1
12295,40.8277,-73.9249,1
12296,40.6765,-73.8646,1
12297,40.6713,-73.9129,1
12298,40.7672,-73.9299,1
12299,40.746,-73.9574,1
12300,40.6732,-73.9565,1
12301,40.7346,-73.9534,1
12302,40.6915,-73.9914,1
12303,40.7649,-73.937,1
12304,40.8313,-73.9292,1
12305,40.6749,-73.9668,1
12306,40.8288,-73.8867,1
12307,40.766,-73.9311,1
12308,40.6922,-73.9912,1
12309,40.6707,-73.9734,1
12310,40.7439,-73.9523,1
12311,40.7482,-73.9395,1
12312,40.7334,-73.8694,1
12313,40.6593,-73.9259,1
12314,40.6705,-73.9784,1
12315,40.7879,-73.9535,1
12316,40.8043,-73.9668,1
12317,40.6845,-73.9973,1
12318,40.8038,-73.9559,1
12319,40.8274,-73.9427,1
12320,40.6779,-73.9909,1
12321,40.67,-73.974,1
12322,40.8332,-73.9192,1
12323,40.7022,-73.9898,1
12324,40.8068,-73.9464,1
12325,40.8102,-73.9531,1
12326,40.677,-73.901,1
12327,40.8577,-73.9322,1
12328,40.7479,-73.8698,1
12329,40.718,-73.945,1
12330,40.6505,-73.9555,1
12331,40.6899,-73.9945,1
12332,40.6987,-73.9403,1
12333,40.7155,-73.9414,1
12334,40.8483,-73.9376,1
12335,40.6799,-73.9414,1
12336,40.7006,-73.9881,1
12337,40.6946,-73.9831,1
12338,40.8342,-73.8526,1
12339,40.8094,-73.9531,1
12340,40.847,-73.9383,1
12341,40.8027,-73.9338,1
12342,40.669,-73.9799,1
12343,40.7878,-73.9437,1
12344,40.7463,-73.898,1
12345,40.6934,-73.9662,1
12346,40.7165,-73.8034,1
12347,40.6826,-73.9495,1
12348,40.7896,-73.9454,1
12349,40.7628,-73.9271,1
12350,40.75,-73.8624,1
12351,40.8031,-73.9641,1
12352,40.8056,-73.9547,1
12353,40.786,-73.9512,1
12354,40.7302,-73.9544,1
12355,40.7996,-73.9472,1
12356,40.7302,-73.8616,1
12357,40.8232,-73.9429,1
12358,40.6739,-73.9601,1
12359,40.6227,-74.0283,1
12360,40.7521,-73.9478,1
12361,40.6847,-73.9864,1
12362,40.7209,-73.8431,1
12363,40.661,-73.9609,1
12364,40.6958,-73.9815,1
12365,40.8006,-73.9461,1
12366,40.6963,-73.9724,1
12367,40.8421,-73.942,1
12368,40.6882,-73.9628,1
12369,40.7478,-73.827,1
12370,40.6809,-73.9943,1
12371,40.8392,-73.8587,1
12372,40.7512,-73.8899,1
12373,40.6758,-73.922,1
12374,40.8425,-73.9392,1
12375,40.6955,-73.9693,1
12376,40.7993,-73.9391,1
12377,40.692,-73.9429,1
12378,40.8207,-73.9367,1
12379,40.7631,-73.9337,1
12380,40.7468,-73.9437,1
12381,40.7891,-73.9544,1
12382,40.747,-73.9561,1
12383,40.6922,-73.9507,1
12384,40.6619,-73.9817,1
12385,40.8683,-73.9008,1
12386,40.8087,-73.9599,1
12387,40.7389,-73.8667,1
12388,40.8317,-73.9431,1
12389,40.8056,-73.9506,1
12390,40.8181,-73.938,1
12391,40.6799,-73.9386,1
12392,40.8223,-73.9423,1
12393,40.6837,-73.9629,1
12394,40.715,-73.9598,1
12395,40.6712,-73.9549,1
12396,40.871,-73.8768,1
12397,40.67,-73.9792,1
12398,40.6839,-73.9952,1
12399,40.6741,-73.9859,1
12400,40.728,-73.9552,1
12401,40.7462,-73.9229,1
12402,40.804,-73.9367,1
12403,40.6766,-73.9988,1
12404,40.8001,-73.9383,1
12405,40.6911,-73.9948,1
12406,40.68,-73.9201,1
12407,40.7208,-73.9382,1
12408,40.8011,-73.9349,1
12409,40.7136,-73.8296,1
12410,40.687,-73.9991,1
12411,40.6844,-73.9564,1
12412,40.8151,-73.9437,1
12413,40.8484,-73.9374,1
12414,40.5775,-73.9982,1
12415,40.6964,-73.9969,1
12416,40.7563,-73.9212,1
12417,40.678,-73.9741,1
12418,40.6735,-73.9826,1
12419,40.6726,-73.9307,1
12420,40.8162,-73.9394,1
12421,40.7133,-73.83,1
12422,40.7695,-73.9351,1
12423,40.6561,-73.96,1
12424,40.7971,-73.9346,1
12425,40.6937,-73.9949,1
12426,40.789,-73.9551,1
12427,40.8483,-73.9379,1
12428,40.6869,-73.9447,1
12429,40.8639,-73.9177,1
12430,40.669,-73.9897,1
12431,40.8184,-73.9528,1
12432,40.7189,-73.9612,1
12433,40.721,-73.8432,1
12434,40.6054,-73.9744,1
12435,40.771,-73.9079,1
12436,40.6801,-73.9419,1
12437,40.6947,-73.9525,1
12438,40.861,-73.8902,1
12439,40.8189,-73.9448,1
12440,40.6752,-73.9417,1
12441,40.7554,-73.8844,1
12442,40.8048,-73.9372,1
12443,40.6948,-73.9834,1
12444,40.6689,-73.9313,1
12445,40.6777,-73.9636,1
12446,40.8045,-73.9399,1
12447,40.6883,-73.9952,1
12448,40.6804,-73.9809,1
12449,40.8458,-73.8919,1
12450,40.8162,-73.9457,1
12451,40.6856,-73.9567,1
12452,40.7933,-73.9374,1
12453,40.8181,-73.9257,1
12454,40.7468,-73.9568,1
12455,40.6916,-73.9977,1
12456,40.6757,-73.9434,1
12457,40.8128,-73.9492,1
12458,40.7074,-73.789,1
12459,40.6844,-73.995,1
12460,40.6716,-73.979,1
12461,40.8173,-73.9385,1
12462,40.8088,-73.9484,1
12463,40.6545,-74.0042,1
12464,40.8301,-73.8698,1
12465,40.7694,-73.9352,1
12466,40.6911,-73.99,1
12467,40.7166,-73.959,1
12468,40.6404,-73.9568,1
12469,40.7467,-73.9501,1
12470,40.662,-73.963,1
12471,40.8377,-73.9149,1
12472,40.8403,-73.8559,1
12473,40.6749,-73.9632,1
12474,40.6969,-73.9774,1
12475,40.677,-73.9636,1
12476,40.7143,-73.9614,1
12477,40.761,-73.9261,1
12478,40.8062,-73.9467,1
12479,40.8047,-73.9401,1
12480,40.6476,-73.958,1
12481,40.8343,-73.9448,1
12482,40.8045,-73.9515,1
12483,40.6702,-73.9884,1
12484,40.8418,-73.9394,1
12485,40.6881,-73.9914,1
12486,40.6797,-73.9496,1
12487,40.8034,-73.9644,1
12488,40.7908,-73.9515,1
12489,40.7443,-73.9127,1
12490,40.661,-73.9973,1
12491,40.8409,-73.9103,1
12492,40.7469,-73.9434,1
12493,40.6868,-73.9962,1
12494,40.8038,-73.9557,1
12495,40.6323,-73.9471,1
12496,40.689,-73.9598,1
12497,40.7366,-73.8539,1
12498,40.7635,-73.9144,1
12499,40.7948,-73.9363,1
12500,40.7153,-73.9338,1
12501,40.8121,-73.9043,1
12502,40.6879,-73.9792,1
12503,40.7025,-73.9928,1
12504,40.8117,-73.9465,1
12505,40.7349,-73.9575,1
12506,40.828,-73.9492,1
12507,40.6857,-73.9819,1
12508,40.7764,-73.9273,1
12509,40.7228,-73.9553,1
12510,40.8277,-73.9256,1
12511,40.8185,-73.9274,1
12512,40.6764,-73.9541,1
12513,40.6947,-73.9556,1
12514,40.81,-73.9439,1
12515,40.6817,-73.918,1
12516,40.6821,-73.9689,1
12517,40.6619,-73.9791,1
12518,40.6827,-73.9932,1
12519,40.6966,-73.9936,1
12520,40.8159,-73.9395,1
12521,40.6878,-73.985,1
12522,40.6741,-73.9389,1
12523,40.8501,-73.9162,1
12524,40.8509,-73.9384,1
12525,40.7026,-73.9186,1
12526,40.8378,-73.8891,1
12527,40.6592,-73.9605,1
12528,40.8015,-73.9539,1
12529,40.7875,-73.9543,1
12530,40.7465,-73.8908,1
12531,40.7634,-73.9351,1
12532,40.7176,-73.9538,1
12533,40.8013,-73.9477,1
12534,40.7434,-73.9193,1
12535,40.7912,-73.9518,1
12536,40.7638,-73.9148,1
12537,40.893,-73.9085,1
12538,40.8503,-73.9158,1
12539,40.734,-73.9521,1
12540,40.8294,-73.9319,1
12541,40.6938,-73.9966,1
12542,40.7697,-73.9221,1
12543,40.695,-73.983,1
12544,40.8162,-73.9582,1
12545,40.694,-73.9947,1
12546,40.7885,-73.947,1
12547,40.7472,-73.8924,1
12548,40.8273,-73.9499,1
12549,40.7429,-73.9565,1
12550,40.6916,-73.987,1
12551,40.7341,-73.8502,1
12552,40.6799,-73.9971,1
12553,40.6935,-73.9763,1
12554,40.6475,-73.9548,1
12555,40.8478,-73.9388,1
12556,40.7551,-73.9166,1
12557,40.8009,-73.9547,1
12558,40.8014,-73.944,1
12559,40.691,-73.989,1
12560,40.8416,-73.9428,1
12561,40.7338,-73.8703,1
12562,40.6834,-73.9665,1
12563,40.8681,-73.92,1
12564,40.6875,-73.9978,1
12565,40.8051,-73.9475,1
12566,40.7844,-73.9479,1
12567,40.6878,-73.9657,1
12568,40.6909,-73.9683,1
12569,40.6852,-73.9672,1
12570,40.7911,-73.951,1
12571,40.7153,-73.9603,1
12572,40.6958,-73.9686,1
12573,40.8698,-73.9176,1
12574,40.6705,-73.9506,1
12575,40.6745,-73.9529,1
12576,40.7984,-73.9522,1
12577,40.7846,-73.9488,1
12578,40.8141,-73.9498,1
12579,40.5767,-73.9816,1
12580,40.6951,-73.996,1
12581,40.6915,-73.9443,1
12582,40.8249,-73.9368,1
12583,40.5764,-73.9878,1
12584,40.7559,-73.9149,1
12585,40.7517,-73.871,1
12586,40.8201,-73.9438,1
12587,40.7442,-73.885,1
12588,40.7301,-73.8614,1
12589,40.6899,-73.9389,1
12590,40.6866,-73.9167,1
12591,40.8708,-73.8942,1
12592,40.8545,-73.8919,1
12593,40.6858,-73.9789,1
12594,40.8546,-73.937,1
12595,40.7119,-73.941,1
12596,40.71,-73.9679,1
12597,40.7706,-73.9034,1
12598,40.8155,-73.9548,1
12599,40.6763,-73.9117,1
12600,40.7508,-73.9458,1
12601,40.7004,-73.9862,1
12602,40.8002,-73.9447,1
12603,40.6999,-73.8079,1
12604,40.6691,-73.9774,1
12605,40.6711,-73.978,1
12606,40.8107,-73.9434,1
12607,40.7256,-73.8872,1
12608,40.6244,-73.9406,1
12609,40.6904,-73.9539,1
12610,40.6981,-73.8097,1
12611,40.7035,-73.9847,1
12612,40.5775,-73.9979,1
12613,40.7459,-73.9003,1
12614,40.814,-73.9598,1
12615,40.8187,-73.896,1
12616,40.8698,-73.8916,1
12617,40.7876,-73.9548,1
12618,40.6811,-73.9303,1
12619,40.8402,-73.8798,1
12620,40.7184,-73.957,1
12621,40.8087,-73.9479,1
12622,40.7022,-73.9822,1
12623,40.7943,-73.9448,1
12624,40.6679,-73.9874,1
12625,40.8263,-73.9431,1
12626,40.7198,-73.9547,1
12627,40.8335,-73.9145,1
12628,40.8464,-73.9214,1
12629,40.868,-73.9196,1
12630,40.7958,-73.9448,1
12631,40.685,-73.9917,1
12632,40.6767,-74.0148,1
12633,40.714,-73.8302,1
12634,40.6774,-73.963,1
12635,40.7752,-73.9032,1
12636,40.8284,-73.9379,1
12637,40.8266,-73.9393,1
12638,40.7894,-73.9548,1
12639,40.7082,-73.9324,1
12640,40.8061,-73.9468,1
12641,40.8667,-73.9243,1
12642,40.7595,-73.9202,1
12643,40.6888,-73.981,1
12644,40.6877,-73.9707,1
12645,40.6858,-73.9821,1
12646,40.6799,-73.9495,1
12647,40.6286,-73.9433,1
12648,40.7851,-73.9491,1
12649,40.6871,-73.9762,1
12650,40.5856,-73.9661,1
12651,40.7974,-73.9374,1
12652,40.6656,-73.9523,1
12653,40.6895,-73.975,1
12654,40.6807,-73.9537,1
12655,40.862,-73.9132,1
12656,40.6584,-73.9809,1
12657,40.8226,-73.8708,1
12658,40.843,-73.8495,1
12659,40.7429,-73.9166,1
12660,40.5926,-73.9433,1
12661,40.8489,-73.934,1
12662,40.6782,-73.9625,1
12663,40.6921,-73.989,1
12664,40.6832,-73.9819,1
12665,40.8064,-73.9381,1
12666,40.7005,-73.808,1
12667,40.7464,-73.9424,1
12668,40.8089,-73.952,1
12669,40.6746,-73.8717,1
12670,40.7587,-73.9184,1
12671,40.69,-73.9936,1
12672,40.7559,-73.9124,1
12673,40.8197,-73.8683,1
12674,40.7742,-73.92,1
12675,40.7126,-73.9625,1
12676,40.7935,-73.9494,1
12677,40.7015,-73.9851,1
12678,40.7534,-73.856,1
12679,40.8431,-73.9392,1
12680,40.8214,-73.9544,1
12681,40.8196,-73.9408,1
12682,40.8658,-73.8943,1
12683,40.8057,-73.9384,1
12684,40.8365,-73.9431,1
12685,40.68,-73.9406,1
12686,40.6747,-73.9817,1
12687,40.8355,-73.8705,1
12688,40.6913,-73.9959,1
12689,40.8127,-73.942,1
12690,40.794,-73.9495,1
12691,40.758,-73.8584,1
12692,40.8165,-73.9606,1
12693,40.7467,-73.8839,1
12694,40.7137,-73.9618,1
12695,40.5771,-74.0001,1
12696,40.8629,-73.9084,1
12697,40.6593,-73.9606,1
12698,40.7467,-73.8907,1
12699,40.6708,-73.9808,1
12700,40.7191,-73.9643,1
12701,40.8049,-73.9583,1
12702,40.8512,-73.9396,1
12703,40.6815,-73.9272,1
12704,40.7989,-73.942,1
12705,40.8147,-73.9479,1
12706,40.8051,-73.9476,1
12707,40.8261,-73.9506,1
12708,40.8247,-73.952,1
12709,40.7544,-73.9405,1
12710,40.8101,-73.9396,1
12711,40.7992,-73.939,1
12712,40.6932,-73.9702,1
12713,40.6936,-73.9387,1
12714,40.8164,-73.9185,1
12715,40.8157,-73.947,1
12716,40.753,-73.9224,1
12717,40.8042,-73.9631,1
12718,40.6897,-73.7879,1
12719,40.7111,-73.9599,1
12720,40.6159,-73.9722,1
12721,40.8614,-73.8687,1
12722,40.6908,-73.9845,1
12723,40.8083,-73.9601,1
12724,40.6697,-73.9505,1
12725,40.7873,-73.945,1
12726,40.7143,-73.8302,1
12727,40.8018,-73.9435,1
12728,40.6874,-73.9509,1
12729,40.6476,-73.9767,1
12730,40.7583,-73.8946,1
12731,40.8272,-73.9373,1
12732,40.8059,-73.9408,1
12733,40.8215,-73.912,1
12734,40.7305,-73.8618,1
12735,40.6895,-73.97,1
12736,40.8326,-73.9432,1
12737,40.8123,-73.938,1
12738,40.8408,-73.9429,1
12739,40.8361,-73.922,1
12740,40.8709,-73.8864,1
12741,40.6972,-73.9841,1
12742,40.6907,-73.9934,1
12743,40.7902,-73.952,1
12744,40.8053,-73.9382,1
12745,40.6317,-73.9253,1
12746,40.8224,-73.9537,1
12747,40.6939,-73.9889,1
12748,40.6768,-73.9722,1
12749,40.8232,-73.9047,1
12750,40.6741,-73.9725,1
12751,40.6869,-73.9903,1
12752,40.8096,-73.9399,1
12753,40.8567,-73.9283,1
12754,40.8507,-73.8824,1
12755,40.8238,-73.9445,1
12756,40.6888,-73.97,1
12757,40.7668,-73.9204,1
12758,40.818,-73.9248,1
12759,40.6913,-73.9913,1
12760,40.8067,-73.9613,1
12761,40.735,-73.8744,1
12762,40.6815,-74.0035,1
12763,40.7471,-73.891,1
12764,40.7943,-73.9489,1
12765,40.6685,-73.9904,1
12766,40.7542,-73.9426,1
12767,40.7612,-73.8603,1
12768,40.6999,-73.8075,1
12769,40.8422,-73.8532,1
12770,40.7685,-73.8762,1
12771,40.7076,-73.9319,1
12772,40.7574,-73.9396,1
12773,40.6656,-73.9553,1
12774,40.8116,-73.9462,1
12775,40.795,-73.9486,1
12776,40.6981,-73.9531,1
12777,40.6766,-73.8914,1
12778,40.8069,-73.9649,1
12779,40.8426,-73.9275,1
12780,40.6831,-73.9689,1
12781,40.7198,-73.9535,1
12782,40.6745,-73.9724,1
12783,40.8112,-73.9597,1
12784,40.7428,-73.9581,1
12785,40.7461,-73.9418,1
12786,40.8115,-73.9466,1
12787,40.6811,-73.9752,1
12788,40.6836,-73.9996,1
12789,40.7936,-73.9402,1
12790,40.6587,-73.9605,1
12791,40.6921,-73.9207,1
12792,40.7423,-73.96,1
12793,40.8648,-73.9288,1
12794,40.672,-73.9775,1
12795,40.7996,-73.9329,1
12796,40.7181,-73.9576,1
12797,40.6791,-73.9787,1
12798,40.6783,-73.9442,1
12799,40.8019,-73.9613,1
12800,40.8356,-73.8777,1
12801,40.7132,-73.9582,1
12802,40.8139,-73.9463,1
12803,40.8035,-73.938,1
12804,40.7119,-73.9573,1
12805,40.8647,-73.9268,1
12806,40.7914,-73.9388,1
12807,40.6742,-73.9529,1
12808,40.772,-73.9262,1
12809,40.7963,-73.9497,1
12810,40.6461,-73.9005,1
12811,40.7089,-73.9671,1
12812,40.8089,-73.954,1
12813,40.6805,-73.9991,1
12814,40.6764,-73.9742,1
12815,40.7034,-73.9919,1
12816,40.7442,-73.9257,1
12817,40.6365,-73.9978,1
12818,40.806,-73.9426,1
12819,40.8121,-73.9424,1
12820,40.578,-74.0002,1
12821,40.6847,-74.0038,1
12822,40.6906,-73.9956,1
12823,40.6758,-73.9646,1
12824,40.7273,-73.8467,1
12825,40.7281,-73.9493,1
12826,40.6668,-73.976,1
12827,40.7622,-73.9256,1
12828,40.5833,-73.9531,1
12829,40.6923,-73.9698,1
12830,40.7963,-73.9478,1
12831,40.8466,-73.9133,1
12832,40.8072,-73.9396,1
12833,40.8189,-73.9561,1
12834,40.8566,-73.8676,1
12835,40.6945,-73.9838,1
12836,40.6635,-73.9845,1
12837,40.7023,-73.9875,1
12838,40.8487,-73.8971,1
12839,40.7522,-73.9251,1
12840,40.6701,-73.989,1
12841,40.6873,-73.9283,1
12842,40.7678,-73.9017,1
12843,40.8359,-73.9438,1
12844,40.7657,-73.9264,1
12845,40.866,-73.9262,1
12846,40.8244,-73.9519,1
12847,40.8581,-73.9322,1
12848,40.6788,-74.004,1
12849,40.5755,-73.9946,1
12850,40.6533,-73.9562,1
12851,40.7301,-73.9543,1
12852,40.7917,-73.9448,1
12853,40.6638,-73.9915,1
12854,40.9293,-73.8973,1
12855,40.6815,-74.008,1
12856,40.665,-73.9829,1
12857,40.8227,-73.9413,1
12858,40.8053,-73.9208,1
12859,40.8059,-73.9508,1
12860,40.7857,-73.9489,1
12861,40.6963,-73.9935,1
12862,40.7643,-73.9475,1
12863,40.7029,-73.9909,1
12864,40.762,-73.9253,1
12865,40.7463,-73.9568,1
12866,40.7894,-73.94,1
12867,40.8074,-73.9171,1
12868,40.825,-73.9113,1
12869,40.7415,-73.8804,1
12870,40.8115,-73.9616,1
12871,40.6774,-73.9995,1
12872,40.8401,-73.8772,1
12873,40.6761,-74.0025,1
12874,40.6565,-73.9564,1
12875,40.6983,-73.9803,1
12876,40.8605,-73.8984,1
12877,40.8135,-73.9099,1
12878,40.8128,-73.9453,1
12879,40.6837,-73.9678,1
12880,40.7197,-73.9637,1
12881,40.8385,-73.8765,1
12882,40.8369,-73.9273,1
12883,40.7449,-73.9097,1
12884,40.681,-73.956,1
12885,40.8627,-73.9256,1
12886,40.8062,-73.9597,1
12887,40.7009,-73.9417,1
12888,40.8404,-73.8564,1
12889,40.8404,-73.8567,1
12890,40.8722,-73.9062,1
12891,40.7979,-73.9463,1
12892,40.7979,-73.9496,1
12893,40.7852,-73.9492,1
12894,40.7893,-73.9434,1
12895,40.7203,-73.8379,1
12896,40.668,-73.9313,1
12897,40.8672,-73.9229,1
12898,40.7441,-73.9498,1
12899,40.7359,-73.859,1
12900,40.7865,-73.9454,1
12901,40.8338,-73.9289,1
